model,k,epoch,batch_size,optimizer,lr,l1,l2,train_f1,train_acc,train_auc,test_f1,test_acc,test_auc
LR,30,20,50,sgd,0.001,0.005,0.005,0.8152,0.8059,0.8942,0.8193,0.8102,0.8946
LR,30,20,50,sgd,0.005,0.005,0.005,0.8259,0.8192,0.9044,0.8321,0.8256,0.9057
LR,30,20,50,adagrad,0.001,0.005,0.005,0.7176,0.6736,0.7514,0.7233,0.6784,0.7582
LR,30,20,50,adagrad,0.005,0.005,0.005,0.8215,0.812,0.9,0.8243,0.8154,0.9018
LR,30,20,50,RMSprop,0.001,0.005,0.005,0.8269,0.8227,0.9056,0.8316,0.8274,0.907
LR,30,20,50,RMSprop,0.005,0.005,0.005,0.8257,0.8191,0.9042,0.8287,0.8222,0.9053
LR,30,20,50,adam,0.001,0.005,0.005,0.8257,0.8225,0.9058,0.8307,0.8268,0.9069
LR,30,20,50,adam,0.005,0.005,0.005,0.825,0.8222,0.9053,0.8309,0.8272,0.9068
FFM,30,20,50,sgd,0.001,0.005,0.005,0.8802,0.8785,0.9522,0.8787,0.8772,0.9496
FFM,30,20,50,sgd,0.005,0.005,0.005,0.9046,0.9033,0.9661,0.8994,0.898,0.9635
FFM,30,20,50,adagrad,0.001,0.005,0.005,0.8704,0.8696,0.9432,0.8665,0.8654,0.9392
FFM,30,20,50,adagrad,0.005,0.005,0.005,0.9077,0.907,0.968,0.9044,0.9038,0.966
FFM,30,20,50,RMSprop,0.001,0.005,0.005,0.9056,0.9051,0.9671,0.9006,0.9002,0.9645
FFM,30,20,50,RMSprop,0.005,0.005,0.005,0.9051,0.9048,0.9662,0.9009,0.9004,0.9654
FFM,30,20,50,adam,0.001,0.005,0.005,0.9094,0.9087,0.9694,0.9063,0.905,0.9672
FFM,30,20,50,adam,0.005,0.005,0.005,0.8915,0.8923,0.9589,0.8846,0.8852,0.9551
